Elapsed Time (seconds),Voltage 1,Voltage 2,Voltage 3,Voltage 4
562.973000,1.891496,1.862170,1.715543,1.666667
563.478000,1.886608,1.867058,1.715543,1.661779
563.984000,1.891496,1.867058,1.715543,1.666667
564.489000,1.886608,1.867058,1.715543,1.666667
564.995000,1.881720,1.862170,1.710655,1.661779
565.499000,1.881720,1.862170,1.710655,1.661779
566.005000,1.886608,1.862170,1.710655,1.666667
566.510000,1.881720,1.862170,1.705767,1.661779
567.016000,1.881720,1.862170,1.710655,1.666667
567.522000,1.881720,1.862170,1.705767,1.661779
568.027000,1.886608,1.862170,1.710655,1.661779
568.532000,1.881720,1.862170,1.710655,1.661779
569.037000,1.881720,1.852395,1.705767,1.661779
569.543000,1.881720,1.862170,1.705767,1.661779
570.048000,1.881720,1.857283,1.710655,1.661779
570.554000,1.881720,1.857283,1.710655,1.661779
571.059000,1.871945,1.847507,1.700880,1.647116
571.565000,1.881720,1.862170,1.715543,1.661779
572.069000,1.881720,1.857283,1.705767,1.656892
572.575000,1.876833,1.852395,1.705767,1.647116
573.080000,1.881720,1.857283,1.710655,1.652004
573.586000,1.881720,1.857283,1.705767,1.647116
574.091000,1.886608,1.862170,1.705767,1.642229
574.597000,1.876833,1.857283,1.705767,1.637341
575.102000,1.876833,1.857283,1.700880,1.637341
575.607000,1.876833,1.857283,1.700880,1.632453
576.113000,1.871945,1.862170,1.705767,1.632453
576.618000,1.871945,1.857283,1.700880,1.632453
577.124000,1.871945,1.857283,1.691105,1.627566
577.629000,1.871945,1.857283,1.695992,1.632453
578.135000,1.876833,1.857283,1.695992,1.637341
578.639000,1.876833,1.857283,1.700880,1.632453
579.145000,1.871945,1.857283,1.705767,1.642229
579.650000,1.876833,1.852395,1.691105,1.632453
580.156000,1.871945,1.857283,1.695992,1.637341
580.661000,1.876833,1.852395,1.691105,1.632453
581.167000,1.871945,1.852395,1.700880,1.642229
581.671000,1.871945,1.852395,1.695992,1.627566
582.177000,1.871945,1.857283,1.695992,1.632453
582.683000,1.876833,1.857283,1.695992,1.632453
583.188000,1.871945,1.852395,1.700880,1.627566
583.694000,1.871945,1.852395,1.700880,1.637341
584.199000,1.871945,1.852395,1.695992,1.637341
584.705000,1.871945,1.847507,1.691105,1.627566
585.209000,1.867058,1.847507,1.695992,1.627566
585.715000,1.862170,1.842620,1.691105,1.622678
586.220000,1.871945,1.847507,1.686217,1.622678
586.726000,1.867058,1.847507,1.691105,1.622678
587.231000,1.867058,1.857283,1.681329,1.622678
587.737000,1.867058,1.842620,1.686217,1.622678
588.241000,1.857283,1.842620,1.691105,1.617791
588.747000,1.857283,1.837732,1.681329,1.617791
589.252000,1.857283,1.842620,1.681329,1.622678
589.758000,1.862170,1.847507,1.686217,1.622678
590.264000,1.857283,1.842620,1.681329,1.622678
590.769000,1.857283,1.842620,1.681329,1.622678
591.275000,1.857283,1.847507,1.681329,1.622678
591.779000,1.857283,1.842620,1.681329,1.622678
592.285000,1.857283,1.842620,1.681329,1.617791
592.790000,1.857283,1.842620,1.681329,1.617791
593.296000,1.857283,1.847507,1.681329,1.617791
593.801000,1.862170,1.842620,1.681329,1.612903
594.307000,1.852395,1.847507,1.681329,1.603128
594.811000,1.852395,1.837732,1.676442,1.603128
595.317000,1.847507,1.837732,1.671554,1.603128
595.822000,1.847507,1.842620,1.676442,1.608016
596.328000,1.852395,1.837732,1.681329,1.617791
596.834000,1.852395,1.832845,1.676442,1.617791
597.339000,1.852395,1.832845,1.676442,1.617791
597.844000,1.852395,1.832845,1.676442,1.627566
598.349000,1.852395,1.832845,1.676442,1.622678
598.855000,1.852395,1.832845,1.676442,1.617791
599.360000,1.847507,1.827957,1.671554,1.617791
599.866000,1.857283,1.837732,1.676442,1.622678
600.371000,1.852395,1.837732,1.681329,1.627566
600.877000,1.852395,1.832845,1.681329,1.627566
601.381000,1.852395,1.832845,1.681329,1.622678
601.887000,1.852395,1.827957,1.676442,1.617791
602.392000,1.852395,1.827957,1.676442,1.622678
602.898000,1.852395,1.827957,1.676442,1.612903
603.404000,1.852395,1.827957,1.676442,1.608016
603.909000,1.852395,1.832845,1.681329,1.608016
604.414000,1.852395,1.837732,1.681329,1.617791
604.919000,1.852395,1.832845,1.681329,1.617791
605.425000,1.847507,1.832845,1.676442,1.617791
605.930000,1.847507,1.827957,1.676442,1.612903
606.436000,1.852395,1.832845,1.676442,1.608016
606.941000,1.852395,1.827957,1.676442,1.608016
607.447000,1.847507,1.823069,1.671554,1.612903
607.951000,1.847507,1.823069,1.676442,1.608016
608.457000,1.847507,1.823069,1.676442,1.608016
608.962000,1.842620,1.823069,1.671554,1.612903
609.468000,1.842620,1.823069,1.666667,1.608016
609.973000,1.842620,1.827957,1.666667,1.608016
610.479000,1.842620,1.827957,1.666667,1.612903
610.984000,1.837732,1.823069,1.666667,1.608016
611.489000,1.837732,1.827957,1.666667,1.612903
611.995000,1.842620,1.827957,1.666667,1.612903
612.500000,1.837732,1.823069,1.661779,1.608016
613.006000,1.842620,1.832845,1.666667,1.612903
613.511000,1.837732,1.823069,1.661779,1.612903
614.017000,1.837732,1.818182,1.656892,1.608016
614.521000,1.842620,1.823069,1.656892,1.608016
615.027000,1.837732,1.818182,1.656892,1.608016
615.532000,1.842620,1.813294,1.656892,1.608016
616.038000,1.832845,1.808407,1.652004,1.593353
616.543000,1.823069,1.798632,1.647116,1.598240
617.049000,1.832845,1.808407,1.652004,1.598240
617.553000,1.832845,1.813294,1.656892,1.603128
618.059000,1.827957,1.813294,1.656892,1.612903
618.564000,1.832845,1.818182,1.652004,1.603128
619.070000,1.837732,1.818182,1.647116,1.608016
619.575000,1.837732,1.813294,1.647116,1.608016
620.081000,1.832845,1.818182,1.647116,1.603128
620.587000,1.832845,1.813294,1.652004,1.603128
621.091000,1.832845,1.818182,1.647116,1.608016
621.597000,1.832845,1.813294,1.647116,1.603128
622.102000,1.823069,1.818182,1.652004,1.603128
622.608000,1.823069,1.813294,1.647116,1.608016
623.113000,1.818182,1.808407,1.647116,1.603128
623.619000,1.818182,1.808407,1.642229,1.598240
624.123000,1.823069,1.813294,1.647116,1.603128
624.629000,1.823069,1.808407,1.647116,1.603128
625.134000,1.827957,1.813294,1.647116,1.603128
625.640000,1.823069,1.808407,1.647116,1.603128
626.145000,1.827957,1.808407,1.647116,1.603128
626.651000,1.823069,1.803519,1.642229,1.598240
627.155000,1.823069,1.803519,1.642229,1.598240
627.661000,1.823069,1.798632,1.642229,1.593353
628.166000,1.818182,1.793744,1.637341,1.588465
628.672000,1.827957,1.798632,1.642229,1.593353
629.178000,1.823069,1.803519,1.637341,1.593353
629.683000,1.813294,1.788856,1.632453,1.583578
630.189000,1.818182,1.798632,1.642229,1.588465
630.693000,1.813294,1.788856,1.637341,1.573802
631.199000,1.813294,1.793744,1.642229,1.578690
631.704000,1.803519,1.783969,1.637341,1.573802
632.210000,1.813294,1.788856,1.642229,1.578690
632.715000,1.813294,1.798632,1.637341,1.573802
633.221000,1.813294,1.788856,1.637341,1.568915
633.725000,1.808407,1.793744,1.637341,1.568915
634.231000,1.808407,1.793744,1.632453,1.564027
634.736000,1.808407,1.788856,1.637341,1.568915
635.242000,1.803519,1.788856,1.637341,1.573802
635.747000,1.803519,1.788856,1.637341,1.573802
636.253000,1.803519,1.793744,1.642229,1.573802
636.759000,1.808407,1.793744,1.637341,1.578690
637.263000,1.808407,1.793744,1.632453,1.578690
637.769000,1.808407,1.788856,1.637341,1.583578
638.274000,1.808407,1.793744,1.632453,1.583578
638.780000,1.813294,1.793744,1.632453,1.573802
639.285000,1.813294,1.793744,1.627566,1.578690
639.791000,1.808407,1.793744,1.627566,1.573802
640.295000,1.808407,1.798632,1.627566,1.568915
640.801000,1.803519,1.798632,1.632453,1.568915
641.306000,1.803519,1.793744,1.632453,1.573802
641.812000,1.808407,1.793744,1.632453,1.568915
642.317000,1.803519,1.788856,1.632453,1.573802
642.823000,1.803519,1.793744,1.627566,1.578690
643.328000,1.803519,1.793744,1.632453,1.578690
643.833000,1.803519,1.788856,1.632453,1.578690
644.338000,1.803519,1.793744,1.632453,1.578690
644.844000,1.798632,1.788856,1.627566,1.573802
645.349000,1.803519,1.788856,1.632453,1.573802
645.855000,1.798632,1.793744,1.632453,1.573802
646.361000,1.803519,1.788856,1.627566,1.568915
646.865000,1.798632,1.788856,1.627566,1.568915
647.371000,1.803519,1.783969,1.622678,1.573802
647.876000,1.798632,1.783969,1.617791,1.568915
648.382000,1.798632,1.788856,1.632453,1.578690
648.887000,1.803519,1.788856,1.627566,1.573802
649.393000,1.803519,1.793744,1.627566,1.568915
649.897000,1.803519,1.793744,1.627566,1.573802
650.403000,1.803519,1.793744,1.627566,1.573802
650.908000,1.803519,1.788856,1.627566,1.568915
651.414000,1.803519,1.788856,1.627566,1.573802
651.919000,1.803519,1.783969,1.627566,1.568915
652.425000,1.793744,1.779081,1.622678,1.564027
652.930000,1.798632,1.783969,1.622678,1.568915
653.435000,1.793744,1.783969,1.617791,1.573802
653.941000,1.793744,1.783969,1.617791,1.564027
654.446000,1.793744,1.779081,1.612903,1.564027
654.952000,1.798632,1.783969,1.617791,1.568915
655.457000,1.798632,1.788856,1.617791,1.568915
655.963000,1.793744,1.783969,1.617791,1.564027
656.467000,1.798632,1.783969,1.622678,1.568915
656.973000,1.793744,1.783969,1.617791,1.564027
657.478000,1.798632,1.783969,1.622678,1.564027
657.984000,1.798632,1.779081,1.617791,1.564027
658.489000,1.798632,1.779081,1.617791,1.564027
658.995000,1.798632,1.779081,1.612903,1.564027
659.500000,1.798632,1.779081,1.617791,1.568915
660.005000,1.798632,1.774194,1.617791,1.564027
660.510000,1.798632,1.779081,1.617791,1.559140
661.016000,1.798632,1.774194,1.617791,1.564027
661.522000,1.793744,1.774194,1.617791,1.564027
662.027000,1.793744,1.774194,1.622678,1.564027
662.533000,1.798632,1.769306,1.617791,1.568915
663.037000,1.798632,1.769306,1.617791,1.564027
663.543000,1.793744,1.769306,1.617791,1.559140
664.048000,1.793744,1.764418,1.617791,1.559140
664.554000,1.793744,1.769306,1.612903,1.559140
665.059000,1.788856,1.769306,1.612903,1.559140
665.565000,1.793744,1.764418,1.617791,1.554252
666.070000,1.793744,1.764418,1.608016,1.554252
666.575000,1.788856,1.759531,1.608016,1.549365
667.080000,1.788856,1.764418,1.608016,1.554252
667.586000,1.783969,1.759531,1.608016,1.554252
668.091000,1.783969,1.754643,1.593353,1.554252
668.597000,1.788856,1.759531,1.608016,1.554252
669.102000,1.788856,1.764418,1.603128,1.554252
669.607000,1.788856,1.759531,1.603128,1.544477
670.113000,1.788856,1.759531,1.608016,1.554252
670.618000,1.783969,1.764418,1.608016,1.554252
671.124000,1.788856,1.759531,1.608016,1.549365
671.629000,1.779081,1.764418,1.612903,1.554252
672.135000,1.779081,1.759531,1.608016,1.549365
672.640000,1.779081,1.764418,1.603128,1.554252
673.145000,1.779081,1.759531,1.603128,1.554252
673.650000,1.779081,1.754643,1.603128,1.554252
674.156000,1.774194,1.749756,1.593353,1.544477
674.661000,1.779081,1.754643,1.598240,1.554252
675.167000,1.779081,1.754643,1.598240,1.549365
675.672000,1.779081,1.749756,1.598240,1.539589
676.177000,1.779081,1.749756,1.598240,1.544477
676.682000,1.779081,1.749756,1.598240,1.544477
677.188000,1.783969,1.749756,1.598240,1.544477
677.694000,1.779081,1.749756,1.598240,1.544477
678.199000,1.779081,1.754643,1.598240,1.549365
678.705000,1.779081,1.754643,1.598240,1.549365
679.209000,1.774194,1.749756,1.593353,1.549365
679.715000,1.779081,1.749756,1.593353,1.544477
680.220000,1.774194,1.749756,1.603128,1.544477
680.726000,1.779081,1.754643,1.603128,1.544477
681.231000,1.774194,1.749756,1.588465,1.544477
681.737000,1.769306,1.744868,1.593353,1.534702
682.242000,1.769306,1.749756,1.598240,1.544477
682.747000,1.769306,1.749756,1.593353,1.544477
683.252000,1.769306,1.754643,1.588465,1.539589
683.758000,1.769306,1.754643,1.588465,1.544477
684.263000,1.769306,1.754643,1.598240,1.549365
684.769000,1.769306,1.754643,1.588465,1.544477
685.274000,1.774194,1.754643,1.598240,1.544477
685.779000,1.774194,1.754643,1.593353,1.549365
686.285000,1.769306,1.749756,1.593353,1.544477
686.790000,1.774194,1.749756,1.598240,1.539589
687.296000,1.764418,1.739980,1.588465,1.534702
687.801000,1.774194,1.744868,1.593353,1.534702
688.307000,1.769306,1.744868,1.598240,1.534702
688.812000,1.774194,1.744868,1.598240,1.529814
689.317000,1.769306,1.739980,1.593353,1.529814
689.822000,1.774194,1.739980,1.593353,1.539589
690.328000,1.769306,1.739980,1.598240,1.534702
690.833000,1.769306,1.739980,1.593353,1.534702
691.339000,1.764418,1.735093,1.588465,1.534702
691.844000,1.769306,1.739980,1.593353,1.534702
692.349000,1.764418,1.739980,1.583578,1.534702
692.854000,1.764418,1.739980,1.583578,1.529814
693.360000,1.764418,1.739980,1.583578,1.534702
693.865000,1.759531,1.739980,1.583578,1.534702
694.371000,1.759531,1.739980,1.588465,1.529814
694.877000,1.759531,1.739980,1.588465,1.539589
695.382000,1.754643,1.739980,1.583578,1.534702
695.887000,1.759531,1.739980,1.583578,1.529814
696.392000,1.754643,1.735093,1.588465,1.534702
696.898000,1.754643,1.735093,1.583578,1.534702
697.403000,1.754643,1.735093,1.588465,1.529814
697.909000,1.754643,1.735093,1.583578,1.529814
698.414000,1.749756,1.735093,1.578690,1.529814
698.919000,1.754643,1.730205,1.583578,1.524927
699.424000,1.754643,1.730205,1.583578,1.529814
699.930000,1.749756,1.730205,1.583578,1.524927
700.435000,1.749756,1.730205,1.583578,1.520039
700.941000,1.749756,1.730205,1.583578,1.524927
701.446000,1.749756,1.730205,1.578690,1.524927
701.952000,1.749756,1.735093,1.583578,1.520039
702.456000,1.759531,1.735093,1.588465,1.529814
702.962000,1.749756,1.735093,1.583578,1.524927
703.468000,1.749756,1.735093,1.583578,1.524927
703.973000,1.749756,1.735093,1.583578,1.520039
704.479000,1.749756,1.735093,1.578690,1.524927
704.984000,1.749756,1.735093,1.578690,1.520039
705.489000,1.749756,1.735093,1.578690,1.520039
705.994000,1.749756,1.735093,1.573802,1.524927
706.500000,1.749756,1.735093,1.578690,1.520039
707.005000,1.754643,1.735093,1.573802,1.520039
707.511000,1.759531,1.735093,1.578690,1.520039
708.016000,1.749756,1.735093,1.573802,1.520039
708.521000,1.749756,1.735093,1.573802,1.520039
709.026000,1.754643,1.735093,1.573802,1.515151
709.532000,1.749756,1.730205,1.573802,1.505376
710.037000,1.749756,1.730205,1.578690,1.520039
710.543000,1.749756,1.730205,1.583578,1.510264
711.048000,1.749756,1.730205,1.578690,1.505376
711.554000,1.749756,1.730205,1.578690,1.510264
712.058000,1.749756,1.725318,1.578690,1.510264
712.564000,1.749756,1.725318,1.573802,1.510264
713.069000,1.749756,1.730205,1.573802,1.510264
713.575000,1.744868,1.725318,1.573802,1.515151
714.081000,1.749756,1.720430,1.568915,1.510264
714.586000,1.739980,1.725318,1.573802,1.515151
715.091000,1.744868,1.725318,1.568915,1.515151
715.596000,1.744868,1.720430,1.568915,1.510264
716.102000,1.744868,1.725318,1.568915,1.510264
716.607000,1.744868,1.725318,1.568915,1.510264
717.113000,1.744868,1.720430,1.568915,1.510264
717.618000,1.744868,1.715543,1.568915,1.515151
718.124000,1.744868,1.720430,1.573802,1.515151
718.628000,1.744868,1.720430,1.568915,1.510264
719.134000,1.744868,1.720430,1.568915,1.515151
719.639000,1.744868,1.720430,1.564027,1.510264
720.145000,1.739980,1.720430,1.568915,1.510264
720.650000,1.739980,1.720430,1.564027,1.510264
721.156000,1.739980,1.720430,1.564027,1.515151
721.660000,1.735093,1.720430,1.559140,1.505376
722.166000,1.735093,1.715543,1.564027,1.505376
722.671000,1.735093,1.720430,1.559140,1.505376
723.177000,1.730205,1.715543,1.564027,1.505376
723.683000,1.735093,1.715543,1.564027,1.510264
724.188000,1.735093,1.710655,1.559140,1.505376
724.694000,1.730205,1.715543,1.559140,1.500489
725.198000,1.730205,1.720430,1.564027,1.505376
725.704000,1.730205,1.715543,1.559140,1.505376
726.209000,1.730205,1.715543,1.559140,1.500489
726.715000,1.730205,1.720430,1.564027,1.505376
727.220000,1.725318,1.715543,1.559140,1.505376
727.726000,1.730205,1.715543,1.559140,1.500489
728.230000,1.735093,1.715543,1.559140,1.500489
728.736000,1.735093,1.715543,1.559140,1.500489
729.241000,1.730205,1.715543,1.554252,1.495601
729.747000,1.730205,1.715543,1.559140,1.495601
730.252000,1.735093,1.710655,1.564027,1.500489
730.758000,1.725318,1.710655,1.559140,1.495601
731.262000,1.730205,1.710655,1.564027,1.490714
731.768000,1.735093,1.710655,1.559140,1.490714
732.273000,1.735093,1.705767,1.559140,1.490714
732.779000,1.730205,1.710655,1.559140,1.490714
733.284000,1.730205,1.705767,1.559140,1.495601
733.790000,1.730205,1.705767,1.564027,1.490714
734.296000,1.730205,1.705767,1.564027,1.495601
734.800000,1.730205,1.710655,1.559140,1.490714
735.306000,1.730205,1.710655,1.559140,1.495601
735.811000,1.720430,1.700880,1.544477,1.485826
736.317000,1.725318,1.705767,1.549365,1.490714
736.822000,1.720430,1.700880,1.539589,1.485826
737.328000,1.730205,1.705767,1.549365,1.490714
737.832000,1.730205,1.705767,1.549365,1.495601
738.338000,1.730205,1.705767,1.549365,1.490714
738.843000,1.725318,1.710655,1.544477,1.495601
739.349000,1.720430,1.710655,1.549365,1.495601
739.854000,1.720430,1.710655,1.544477,1.490714
740.360000,1.710655,1.705767,1.544477,1.480938
740.865000,1.715543,1.700880,1.539589,1.485826
741.370000,1.715543,1.695992,1.544477,1.480938
741.875000,1.720430,1.705767,1.544477,1.485826
742.381000,1.720430,1.705767,1.544477,1.490714
742.886000,1.710655,1.691105,1.534702,1.480938
743.392000,1.710655,1.695992,1.534702,1.480938
743.898000,1.710655,1.691105,1.539589,1.480938
744.402000,1.720430,1.691105,1.544477,1.490714
744.908000,1.710655,1.691105,1.544477,1.485826
745.413000,1.720430,1.700880,1.544477,1.490714
745.919000,1.720430,1.700880,1.544477,1.485826
746.424000,1.720430,1.700880,1.539589,1.485826
746.930000,1.710655,1.691105,1.534702,1.480938
747.435000,1.710655,1.695992,1.534702,1.480938
747.940000,1.705767,1.691105,1.529814,1.480938
748.445000,1.705767,1.700880,1.534702,1.485826
748.951000,1.710655,1.705767,1.539589,1.490714
749.456000,1.710655,1.700880,1.539589,1.495601
749.962000,1.715543,1.700880,1.539589,1.490714
750.467000,1.715543,1.695992,1.544477,1.495601
750.972000,1.715543,1.695992,1.539589,1.490714
751.477000,1.710655,1.695992,1.539589,1.495601
751.983000,1.710655,1.700880,1.534702,1.495601
752.488000,1.710655,1.695992,1.539589,1.490714
752.994000,1.715543,1.691105,1.539589,1.495601
753.499000,1.705767,1.691105,1.539589,1.490714
754.004000,1.705767,1.686217,1.534702,1.485826
754.510000,1.705767,1.691105,1.534702,1.485826
755.015000,1.705767,1.691105,1.529814,1.490714
755.521000,1.700880,1.686217,1.529814,1.485826
756.026000,1.705767,1.691105,1.534702,1.485826
756.532000,1.700880,1.691105,1.529814,1.485826
757.037000,1.700880,1.695992,1.529814,1.485826
757.542000,1.700880,1.691105,1.524927,1.480938
758.047000,1.705767,1.691105,1.529814,1.480938
758.553000,1.700880,1.686217,1.534702,1.476051
759.058000,1.705767,1.686217,1.529814,1.480938
759.564000,1.705767,1.686217,1.524927,1.480938
760.069000,1.700880,1.686217,1.529814,1.476051
760.574000,1.705767,1.686217,1.529814,1.480938
761.079000,1.705767,1.676442,1.529814,1.471163
761.585000,1.705767,1.686217,1.524927,1.476051
762.090000,1.700880,1.686217,1.524927,1.480938
762.596000,1.705767,1.681329,1.529814,1.480938
763.101000,1.705767,1.681329,1.524927,1.476051
763.607000,1.700880,1.676442,1.524927,1.480938
764.111000,1.710655,1.681329,1.524927,1.476051
764.617000,1.705767,1.681329,1.524927,1.476051
765.123000,1.700880,1.676442,1.524927,1.476051
765.628000,1.700880,1.676442,1.520039,1.476051
766.134000,1.700880,1.676442,1.520039,1.476051
766.639000,1.700880,1.676442,1.520039,1.476051
767.144000,1.695992,1.676442,1.515151,1.471163
767.649000,1.700880,1.676442,1.515151,1.476051
768.155000,1.695992,1.676442,1.520039,1.476051
768.660000,1.695992,1.676442,1.515151,1.476051
769.166000,1.700880,1.676442,1.515151,1.471163
769.671000,1.691105,1.671554,1.520039,1.476051
770.177000,1.691105,1.671554,1.515151,1.471163
770.681000,1.686217,1.666667,1.510264,1.466276
771.187000,1.686217,1.671554,1.515151,1.471163
771.692000,1.691105,1.676442,1.520039,1.476051
772.198000,1.691105,1.676442,1.515151,1.476051
772.703000,1.686217,1.676442,1.520039,1.471163
773.209000,1.686217,1.671554,1.515151,1.476051
773.714000,1.686217,1.671554,1.520039,1.466276
774.219000,1.686217,1.671554,1.520039,1.476051
774.725000,1.686217,1.666667,1.515151,1.471163
775.230000,1.686217,1.671554,1.515151,1.466276
775.736000,1.681329,1.671554,1.515151,1.466276
776.241000,1.681329,1.671554,1.510264,1.466276
776.747000,1.681329,1.671554,1.510264,1.461388
777.251000,1.681329,1.666667,1.510264,1.466276
777.757000,1.686217,1.671554,1.510264,1.466276
778.262000,1.681329,1.666667,1.510264,1.461388
778.768000,1.681329,1.666667,1.515151,1.461388
779.273000,1.681329,1.666667,1.510264,1.461388
779.779000,1.681329,1.661779,1.505376,1.461388
780.284000,1.681329,1.661779,1.510264,1.461388
780.789000,1.681329,1.661779,1.510264,1.461388
781.295000,1.681329,1.661779,1.510264,1.461388
781.800000,1.681329,1.661779,1.505376,1.456500
782.306000,1.676442,1.661779,1.505376,1.461388
782.811000,1.681329,1.661779,1.510264,1.456500
783.316000,1.681329,1.661779,1.505376,1.451613
783.821000,1.681329,1.656892,1.505376,1.456500
784.327000,1.676442,1.661779,1.505376,1.456500
784.832000,1.676442,1.661779,1.500489,1.451613
785.338000,1.681329,1.656892,1.505376,1.456500
785.843000,1.676442,1.661779,1.505376,1.456500
786.349000,1.676442,1.656892,1.500489,1.456500
786.853000,1.676442,1.661779,1.500489,1.456500
787.359000,1.676442,1.652004,1.505376,1.456500
787.864000,1.676442,1.656892,1.495601,1.451613
788.370000,1.671554,1.652004,1.500489,1.446725
788.876000,1.681329,1.652004,1.500489,1.456500
789.381000,1.676442,1.656892,1.500489,1.451613
789.886000,1.676442,1.656892,1.500489,1.451613
790.391000,1.676442,1.652004,1.505376,1.451613
790.897000,1.671554,1.652004,1.500489,1.451613
791.402000,1.676442,1.656892,1.505376,1.451613
791.908000,1.671554,1.652004,1.500489,1.451613
792.413000,1.671554,1.656892,1.500489,1.451613
792.919000,1.671554,1.652004,1.500489,1.446725
793.423000,1.671554,1.652004,1.495601,1.451613
793.929000,1.671554,1.652004,1.500489,1.446725
794.434000,1.671554,1.647116,1.500489,1.451613
794.940000,1.666667,1.652004,1.495601,1.451613
795.445000,1.666667,1.652004,1.495601,1.446725
795.951000,1.666667,1.652004,1.495601,1.446725
796.455000,1.666667,1.647116,1.490714,1.446725
796.961000,1.666667,1.647116,1.490714,1.436950
797.467000,1.666667,1.647116,1.495601,1.441838
797.972000,1.671554,1.647116,1.490714,1.441838
798.478000,1.671554,1.652004,1.490714,1.441838
798.983000,1.666667,1.647116,1.490714,1.441838
799.489000,1.666667,1.647116,1.490714,1.436950
799.993000,1.676442,1.647116,1.490714,1.436950
800.499000,1.666667,1.652004,1.490714,1.432063
801.004000,1.666667,1.642229,1.485826,1.436950
801.510000,1.666667,1.652004,1.490714,1.436950
802.015000,1.666667,1.652004,1.490714,1.436950
802.521000,1.671554,1.652004,1.490714,1.441838
803.025000,1.661779,1.647116,1.485826,1.441838
803.531000,1.666667,1.652004,1.490714,1.441838
804.036000,1.666667,1.652004,1.490714,1.441838
804.542000,1.671554,1.652004,1.495601,1.436950
805.047000,1.666667,1.652004,1.490714,1.441838
805.553000,1.661779,1.647116,1.480938,1.441838
806.059000,1.661779,1.652004,1.485826,1.436950
806.563000,1.661779,1.652004,1.485826,1.441838
807.069000,1.661779,1.647116,1.485826,1.441838
807.574000,1.661779,1.642229,1.485826,1.436950
808.080000,1.661779,1.652004,1.485826,1.436950
808.585000,1.661779,1.647116,1.485826,1.432063
809.091000,1.656892,1.642229,1.476051,1.427175
809.595000,1.661779,1.647116,1.485826,1.432063
810.101000,1.661779,1.647116,1.485826,1.441838
810.606000,1.661779,1.647116,1.485826,1.432063
811.112000,1.656892,1.647116,1.485826,1.432063
811.617000,1.661779,1.652004,1.485826,1.436950
812.123000,1.656892,1.652004,1.480938,1.427175
812.627000,1.656892,1.647116,1.480938,1.432063
813.133000,1.656892,1.642229,1.476051,1.432063
813.638000,1.661779,1.642229,1.476051,1.432063
814.144000,1.656892,1.647116,1.480938,1.432063
814.650000,1.661779,1.647116,1.480938,1.436950
815.155000,1.666667,1.642229,1.476051,1.432063
815.661000,1.647116,1.637341,1.466276,1.422287
816.165000,1.656892,1.642229,1.476051,1.432063
816.671000,1.656892,1.642229,1.480938,1.427175
817.176000,1.656892,1.642229,1.476051,1.422287
817.682000,1.656892,1.637341,1.476051,1.427175
818.187000,1.652004,1.637341,1.471163,1.417400
818.693000,1.652004,1.632453,1.471163,1.417400
819.197000,1.656892,1.632453,1.476051,1.427175
819.703000,1.656892,1.632453,1.471163,1.422287
820.208000,1.656892,1.632453,1.476051,1.422287
820.714000,1.652004,1.632453,1.476051,1.427175
821.219000,1.652004,1.632453,1.476051,1.422287
821.725000,1.656892,1.627566,1.480938,1.422287
822.231000,1.656892,1.632453,1.480938,1.427175
822.735000,1.652004,1.627566,1.476051,1.427175
823.241000,1.652004,1.627566,1.471163,1.427175
823.746000,1.656892,1.627566,1.476051,1.432063
824.252000,1.652004,1.627566,1.471163,1.432063
824.757000,1.652004,1.632453,1.471163,1.432063
825.263000,1.652004,1.627566,1.476051,1.432063
825.767000,1.652004,1.627566,1.476051,1.432063
826.273000,1.647116,1.627566,1.466276,1.427175
826.778000,1.647116,1.627566,1.476051,1.427175
827.284000,1.647116,1.622678,1.471163,1.427175
827.789000,1.647116,1.627566,1.471163,1.422287
828.295000,1.647116,1.627566,1.476051,1.427175
828.800000,1.647116,1.622678,1.471163,1.422287
829.305000,1.647116,1.622678,1.471163,1.417400
829.811000,1.642229,1.622678,1.476051,1.417400
830.316000,1.647116,1.622678,1.471163,1.417400
830.822000,1.647116,1.617791,1.476051,1.417400
831.327000,1.647116,1.617791,1.471163,1.417400
831.833000,1.647116,1.617791,1.471163,1.422287
832.337000,1.647116,1.617791,1.466276,1.417400
832.843000,1.642229,1.617791,1.471163,1.417400
833.348000,1.642229,1.612903,1.471163,1.422287
833.854000,1.642229,1.612903,1.466276,1.417400
834.359000,1.642229,1.612903,1.471163,1.417400
834.865000,1.642229,1.617791,1.466276,1.422287
835.369000,1.642229,1.612903,1.466276,1.417400
835.875000,1.642229,1.617791,1.466276,1.422287
836.380000,1.642229,1.617791,1.461388,1.417400
836.886000,1.637341,1.612903,1.461388,1.412512
837.392000,1.637341,1.617791,1.466276,1.422287
837.897000,1.637341,1.617791,1.461388,1.417400
838.403000,1.637341,1.617791,1.461388,1.417400
838.907000,1.637341,1.612903,1.461388,1.417400
839.413000,1.637341,1.612903,1.461388,1.412512
839.918000,1.632453,1.612903,1.461388,1.407625
840.424000,1.637341,1.617791,1.461388,1.412512
840.929000,1.627566,1.612903,1.456500,1.412512
841.435000,1.637341,1.612903,1.461388,1.412512
841.939000,1.637341,1.612903,1.461388,1.407625
842.445000,1.637341,1.612903,1.456500,1.412512
842.950000,1.632453,1.608016,1.456500,1.407625
843.456000,1.637341,1.612903,1.461388,1.407625
843.962000,1.632453,1.612903,1.456500,1.407625
844.467000,1.637341,1.608016,1.456500,1.412512
