Elapsed Time (seconds),Voltage 1,Voltage 2,Voltage 3,Voltage 4
844.972000,1.564027,1.544477,1.397849,1.344086
845.477000,1.564027,1.539589,1.397849,1.344086
845.983000,1.564027,1.539589,1.392962,1.339198
846.488000,1.564027,1.539589,1.402737,1.339198
846.994000,1.568915,1.539589,1.392962,1.339198
847.499000,1.564027,1.539589,1.392962,1.339198
848.005000,1.568915,1.539589,1.392962,1.339198
848.509000,1.564027,1.539589,1.392962,1.344086
849.015000,1.564027,1.534702,1.392962,1.334311
849.520000,1.568915,1.539589,1.397849,1.339198
850.026000,1.559140,1.534702,1.392962,1.339198
850.531000,1.559140,1.534702,1.392962,1.339198
851.037000,1.559140,1.534702,1.392962,1.334311
851.542000,1.559140,1.534702,1.388074,1.339198
852.047000,1.559140,1.534702,1.392962,1.339198
852.552000,1.554252,1.529814,1.392962,1.329423
853.058000,1.554252,1.529814,1.388074,1.339198
853.563000,1.564027,1.529814,1.388074,1.339198
854.069000,1.559140,1.534702,1.392962,1.334311
854.575000,1.549365,1.529814,1.388074,1.334311
855.079000,1.554252,1.529814,1.383187,1.334311
855.585000,1.554252,1.529814,1.388074,1.334311
856.090000,1.559140,1.529814,1.383187,1.334311
856.596000,1.549365,1.524927,1.378299,1.329423
857.101000,1.544477,1.524927,1.383187,1.324536
857.607000,1.549365,1.529814,1.383187,1.329423
858.112000,1.544477,1.524927,1.378299,1.329423
858.617000,1.549365,1.529814,1.383187,1.324536
859.122000,1.549365,1.524927,1.383187,1.319648
859.628000,1.544477,1.524927,1.378299,1.324536
860.133000,1.544477,1.524927,1.383187,1.324536
860.639000,1.544477,1.529814,1.378299,1.324536
861.145000,1.549365,1.524927,1.373412,1.324536
861.649000,1.544477,1.524927,1.373412,1.319648
862.155000,1.549365,1.524927,1.378299,1.324536
862.660000,1.544477,1.524927,1.373412,1.324536
863.166000,1.534702,1.520039,1.368524,1.314760
863.671000,1.544477,1.520039,1.378299,1.319648
864.177000,1.544477,1.524927,1.373412,1.324536
864.681000,1.534702,1.515151,1.363636,1.309873
865.187000,1.539589,1.520039,1.373412,1.319648
865.692000,1.539589,1.524927,1.373412,1.324536
866.198000,1.539589,1.524927,1.368524,1.314760
866.703000,1.539589,1.524927,1.368524,1.319648
867.209000,1.539589,1.520039,1.368524,1.319648
867.715000,1.539589,1.520039,1.368524,1.314760
868.219000,1.539589,1.520039,1.373412,1.309873
868.725000,1.539589,1.524927,1.368524,1.309873
869.230000,1.534702,1.520039,1.368524,1.309873
869.736000,1.539589,1.520039,1.368524,1.314760
870.241000,1.539589,1.520039,1.373412,1.314760
870.747000,1.534702,1.520039,1.363636,1.304985
871.251000,1.534702,1.515151,1.368524,1.304985
871.757000,1.534702,1.520039,1.363636,1.309873
872.262000,1.529814,1.515151,1.363636,1.304985
872.768000,1.524927,1.510264,1.358749,1.300098
873.273000,1.524927,1.505376,1.358749,1.304985
873.779000,1.524927,1.510264,1.353861,1.295210
874.284000,1.524927,1.500489,1.353861,1.300098
874.789000,1.529814,1.510264,1.358749,1.309873
875.294000,1.534702,1.515151,1.358749,1.304985
875.800000,1.529814,1.515151,1.363636,1.309873
876.306000,1.529814,1.510264,1.353861,1.309873
876.811000,1.524927,1.505376,1.348974,1.300098
877.317000,1.524927,1.505376,1.353861,1.304985
877.821000,1.524927,1.505376,1.353861,1.304985
878.327000,1.524927,1.500489,1.353861,1.300098
878.832000,1.524927,1.500489,1.353861,1.300098
879.338000,1.524927,1.500489,1.358749,1.309873
879.843000,1.534702,1.510264,1.363636,1.309873
880.349000,1.534702,1.510264,1.368524,1.314760
880.854000,1.534702,1.515151,1.368524,1.314760
881.359000,1.534702,1.510264,1.363636,1.309873
881.864000,1.539589,1.510264,1.363636,1.309873
882.370000,1.539589,1.510264,1.363636,1.314760
882.875000,1.534702,1.505376,1.363636,1.309873
883.381000,1.529814,1.510264,1.363636,1.304985
883.886000,1.529814,1.510264,1.358749,1.314760
884.391000,1.529814,1.505376,1.358749,1.304985
884.896000,1.529814,1.505376,1.358749,1.309873
885.402000,1.529814,1.500489,1.358749,1.304985
885.908000,1.529814,1.505376,1.353861,1.304985
886.413000,1.529814,1.510264,1.358749,1.304985
886.919000,1.529814,1.505376,1.358749,1.309873
887.424000,1.529814,1.505376,1.358749,1.300098
887.929000,1.524927,1.500489,1.358749,1.304985
888.434000,1.529814,1.505376,1.353861,1.309873
888.940000,1.524927,1.505376,1.358749,1.304985
889.445000,1.524927,1.505376,1.358749,1.304985
889.951000,1.524927,1.500489,1.358749,1.304985
890.456000,1.524927,1.505376,1.353861,1.304985
890.961000,1.529814,1.505376,1.358749,1.304985
891.466000,1.524927,1.505376,1.353861,1.304985
891.972000,1.529814,1.505376,1.358749,1.300098
892.477000,1.529814,1.505376,1.358749,1.304985
892.983000,1.524927,1.510264,1.353861,1.304985
893.488000,1.524927,1.500489,1.353861,1.304985
893.993000,1.524927,1.505376,1.358749,1.304985
894.498000,1.524927,1.505376,1.353861,1.304985
895.004000,1.524927,1.505376,1.348974,1.304985
895.510000,1.524927,1.505376,1.358749,1.300098
896.015000,1.524927,1.505376,1.353861,1.300098
896.521000,1.520039,1.505376,1.353861,1.300098
897.026000,1.524927,1.500489,1.353861,1.304985
897.531000,1.520039,1.500489,1.348974,1.304985
898.036000,1.520039,1.495601,1.348974,1.300098
898.542000,1.520039,1.500489,1.353861,1.295210
899.047000,1.520039,1.500489,1.348974,1.300098
899.553000,1.520039,1.500489,1.344086,1.295210
900.058000,1.520039,1.500489,1.348974,1.295210
900.563000,1.515151,1.500489,1.348974,1.295210
901.068000,1.515151,1.500489,1.344086,1.295210
901.574000,1.515151,1.500489,1.344086,1.285435
902.079000,1.515151,1.500489,1.344086,1.295210
902.585000,1.515151,1.500489,1.339198,1.290323
903.090000,1.515151,1.500489,1.344086,1.285435
903.596000,1.510264,1.500489,1.339198,1.290323
904.100000,1.515151,1.500489,1.344086,1.290323
904.606000,1.515151,1.500489,1.339198,1.285435
905.111000,1.510264,1.500489,1.344086,1.290323
905.617000,1.510264,1.495601,1.344086,1.290323
906.122000,1.515151,1.495601,1.339198,1.285435
906.628000,1.510264,1.495601,1.339198,1.285435
907.133000,1.515151,1.495601,1.339198,1.285435
907.638000,1.510264,1.495601,1.344086,1.290323
908.144000,1.510264,1.490714,1.348974,1.290323
908.649000,1.500489,1.485826,1.334311,1.285435
909.155000,1.505376,1.485826,1.334311,1.290323
909.660000,1.510264,1.490714,1.344086,1.290323
910.166000,1.505376,1.485826,1.339198,1.285435
910.670000,1.510264,1.485826,1.339198,1.280547
911.176000,1.510264,1.485826,1.339198,1.285435
911.681000,1.505376,1.490714,1.339198,1.285435
912.187000,1.505376,1.485826,1.334311,1.285435
912.692000,1.510264,1.485826,1.339198,1.285435
913.198000,1.505376,1.485826,1.334311,1.290323
913.702000,1.510264,1.485826,1.339198,1.280547
914.208000,1.500489,1.476051,1.329423,1.275660
914.713000,1.505376,1.485826,1.339198,1.285435
915.219000,1.505376,1.485826,1.334311,1.280547
915.725000,1.505376,1.485826,1.334311,1.285435
916.230000,1.505376,1.480938,1.334311,1.285435
916.736000,1.500489,1.480938,1.334311,1.275660
917.240000,1.495601,1.480938,1.329423,1.275660
917.746000,1.500489,1.480938,1.329423,1.280547
918.251000,1.500489,1.485826,1.329423,1.275660
918.757000,1.505376,1.490714,1.339198,1.280547
919.262000,1.495601,1.480938,1.329423,1.280547
919.768000,1.490714,1.480938,1.329423,1.275660
920.272000,1.490714,1.476051,1.329423,1.275660
920.778000,1.500489,1.485826,1.329423,1.275660
921.283000,1.495601,1.476051,1.329423,1.270772
921.789000,1.500489,1.485826,1.329423,1.275660
922.294000,1.495601,1.471163,1.319648,1.275660
922.800000,1.495601,1.476051,1.324536,1.270772
923.304000,1.490714,1.471163,1.324536,1.270772
923.810000,1.495601,1.466276,1.319648,1.275660
924.316000,1.490714,1.471163,1.324536,1.270772
924.821000,1.490714,1.466276,1.319648,1.270772
925.327000,1.490714,1.476051,1.324536,1.280547
925.832000,1.490714,1.466276,1.324536,1.265885
926.338000,1.485826,1.471163,1.319648,1.265885
926.842000,1.485826,1.466276,1.319648,1.275660
927.348000,1.490714,1.466276,1.319648,1.275660
927.853000,1.495601,1.476051,1.329423,1.270772
928.359000,1.495601,1.476051,1.329423,1.275660
928.864000,1.495601,1.471163,1.324536,1.270772
929.370000,1.495601,1.476051,1.329423,1.275660
929.874000,1.495601,1.476051,1.324536,1.275660
930.380000,1.490714,1.471163,1.319648,1.265885
930.885000,1.485826,1.466276,1.314760,1.265885
931.391000,1.485826,1.466276,1.319648,1.270772
931.897000,1.495601,1.476051,1.329423,1.270772
932.402000,1.490714,1.471163,1.324536,1.275660
932.908000,1.490714,1.471163,1.324536,1.270772
933.412000,1.490714,1.471163,1.319648,1.270772
933.918000,1.495601,1.471163,1.324536,1.270772
934.423000,1.490714,1.471163,1.324536,1.270772
934.929000,1.490714,1.471163,1.319648,1.270772
935.434000,1.490714,1.471163,1.319648,1.270772
935.940000,1.485826,1.471163,1.319648,1.270772
936.444000,1.485826,1.471163,1.319648,1.270772
936.950000,1.490714,1.471163,1.319648,1.270772
937.455000,1.490714,1.466276,1.319648,1.270772
937.961000,1.485826,1.466276,1.319648,1.270772
938.467000,1.485826,1.466276,1.319648,1.265885
938.972000,1.490714,1.466276,1.319648,1.265885
939.478000,1.480938,1.461388,1.314760,1.270772
939.982000,1.480938,1.466276,1.314760,1.260997
940.488000,1.480938,1.466276,1.314760,1.265885
940.993000,1.485826,1.461388,1.314760,1.265885
941.499000,1.485826,1.461388,1.309873,1.256109
942.004000,1.476051,1.456500,1.309873,1.260997
942.510000,1.485826,1.461388,1.314760,1.260997
943.014000,1.480938,1.461388,1.309873,1.256109
943.520000,1.480938,1.461388,1.309873,1.256109
944.025000,1.480938,1.461388,1.309873,1.260997
944.531000,1.485826,1.461388,1.309873,1.256109
945.036000,1.480938,1.461388,1.309873,1.260997
945.542000,1.480938,1.461388,1.309873,1.260997
946.046000,1.480938,1.456500,1.309873,1.260997
946.552000,1.480938,1.456500,1.309873,1.256109
947.057000,1.485826,1.456500,1.309873,1.260997
947.563000,1.480938,1.456500,1.309873,1.256109
948.068000,1.480938,1.456500,1.304985,1.260997
948.574000,1.476051,1.456500,1.304985,1.256109
949.079000,1.476051,1.456500,1.304985,1.251222
949.584000,1.471163,1.451613,1.304985,1.256109
950.089000,1.476051,1.451613,1.300098,1.251222
950.595000,1.476051,1.451613,1.304985,1.251222
951.100000,1.476051,1.451613,1.304985,1.251222
951.606000,1.476051,1.451613,1.304985,1.256109
952.112000,1.476051,1.451613,1.300098,1.251222
952.616000,1.476051,1.456500,1.304985,1.256109
953.122000,1.471163,1.451613,1.304985,1.256109
953.627000,1.476051,1.456500,1.304985,1.256109
954.133000,1.480938,1.456500,1.304985,1.256109
954.638000,1.476051,1.451613,1.304985,1.256109
955.144000,1.476051,1.446725,1.304985,1.251222
955.649000,1.476051,1.451613,1.304985,1.251222
956.154000,1.476051,1.451613,1.300098,1.251222
956.659000,1.471163,1.451613,1.300098,1.251222
957.165000,1.476051,1.451613,1.300098,1.256109
957.670000,1.476051,1.451613,1.300098,1.256109
958.176000,1.476051,1.446725,1.304985,1.251222
958.681000,1.471163,1.446725,1.304985,1.251222
959.186000,1.471163,1.456500,1.300098,1.256109
959.691000,1.471163,1.446725,1.304985,1.251222
960.197000,1.471163,1.446725,1.304985,1.256109
960.702000,1.476051,1.451613,1.300098,1.256109
961.208000,1.476051,1.446725,1.304985,1.251222
961.714000,1.476051,1.446725,1.300098,1.251222
962.219000,1.471163,1.441838,1.300098,1.251222
962.724000,1.471163,1.451613,1.300098,1.251222
963.229000,1.476051,1.441838,1.300098,1.251222
963.735000,1.471163,1.441838,1.295210,1.251222
964.240000,1.471163,1.441838,1.300098,1.246334
964.746000,1.471163,1.446725,1.300098,1.246334
965.251000,1.466276,1.441838,1.295210,1.251222
965.756000,1.466276,1.446725,1.295210,1.246334
966.261000,1.471163,1.446725,1.295210,1.246334
966.767000,1.466276,1.441838,1.295210,1.251222
967.272000,1.466276,1.441838,1.300098,1.241447
967.778000,1.466276,1.436950,1.300098,1.246334
968.283000,1.466276,1.441838,1.290323,1.246334
968.788000,1.466276,1.441838,1.295210,1.251222
969.293000,1.466276,1.441838,1.300098,1.246334
969.799000,1.466276,1.436950,1.295210,1.251222
970.305000,1.466276,1.441838,1.295210,1.241447
970.810000,1.466276,1.441838,1.300098,1.246334
971.316000,1.466276,1.441838,1.295210,1.246334
971.821000,1.466276,1.436950,1.295210,1.241447
972.326000,1.466276,1.436950,1.295210,1.241447
972.831000,1.466276,1.436950,1.295210,1.246334
973.337000,1.461388,1.441838,1.290323,1.241447
973.842000,1.461388,1.436950,1.290323,1.241447
974.348000,1.461388,1.436950,1.295210,1.241447
974.853000,1.466276,1.436950,1.290323,1.236559
975.358000,1.461388,1.436950,1.290323,1.241447
975.863000,1.461388,1.436950,1.290323,1.236559
976.369000,1.461388,1.432063,1.290323,1.236559
976.874000,1.461388,1.436950,1.290323,1.236559
977.380000,1.456500,1.432063,1.285435,1.241447
977.885000,1.456500,1.436950,1.285435,1.236559
978.391000,1.461388,1.436950,1.285435,1.236559
978.896000,1.461388,1.436950,1.290323,1.241447
979.401000,1.456500,1.432063,1.290323,1.236559
979.907000,1.456500,1.432063,1.290323,1.236559
980.412000,1.461388,1.427175,1.285435,1.236559
980.918000,1.461388,1.427175,1.285435,1.236559
981.423000,1.456500,1.436950,1.290323,1.231672
981.928000,1.456500,1.432063,1.290323,1.236559
982.433000,1.461388,1.432063,1.285435,1.236559
982.939000,1.456500,1.427175,1.285435,1.231672
983.444000,1.456500,1.427175,1.285435,1.236559
983.950000,1.456500,1.427175,1.285435,1.236559
984.455000,1.451613,1.427175,1.280547,1.226784
984.961000,1.451613,1.427175,1.285435,1.236559
985.465000,1.456500,1.432063,1.285435,1.231672
985.971000,1.451613,1.427175,1.285435,1.231672
986.476000,1.456500,1.432063,1.285435,1.236559
986.982000,1.456500,1.432063,1.280547,1.231672
987.488000,1.456500,1.432063,1.280547,1.231672
987.993000,1.456500,1.427175,1.280547,1.236559
988.498000,1.451613,1.427175,1.280547,1.231672
989.003000,1.451613,1.427175,1.275660,1.226784
989.509000,1.456500,1.427175,1.280547,1.236559
990.014000,1.451613,1.427175,1.280547,1.231672
990.520000,1.461388,1.427175,1.285435,1.226784
991.025000,1.451613,1.427175,1.280547,1.231672
991.531000,1.451613,1.427175,1.280547,1.231672
992.035000,1.451613,1.427175,1.280547,1.226784
992.541000,1.446725,1.422287,1.280547,1.226784
993.046000,1.451613,1.427175,1.280547,1.231672
993.552000,1.441838,1.422287,1.275660,1.221896
994.057000,1.441838,1.422287,1.275660,1.221896
994.563000,1.446725,1.427175,1.275660,1.226784
995.067000,1.446725,1.422287,1.280547,1.221896
995.573000,1.451613,1.422287,1.280547,1.226784
996.078000,1.446725,1.422287,1.270772,1.226784
996.584000,1.441838,1.422287,1.275660,1.221896
997.090000,1.441838,1.412512,1.270772,1.217009
997.595000,1.441838,1.417400,1.275660,1.221896
998.100000,1.441838,1.417400,1.270772,1.217009
998.605000,1.446725,1.417400,1.275660,1.226784
999.111000,1.441838,1.422287,1.270772,1.226784
999.616000,1.441838,1.422287,1.275660,1.221896
1000.122000,1.446725,1.422287,1.275660,1.221896
1000.627000,1.441838,1.417400,1.275660,1.226784
1001.133000,1.441838,1.412512,1.270772,1.217009
1001.638000,1.446725,1.417400,1.270772,1.217009
1002.143000,1.436950,1.417400,1.270772,1.217009
1002.649000,1.436950,1.417400,1.265885,1.217009
1003.155000,1.441838,1.412512,1.260997,1.207234
1003.661000,1.436950,1.417400,1.265885,1.212121
1004.166000,1.441838,1.412512,1.260997,1.212121
1004.672000,1.441838,1.417400,1.265885,1.217009
1005.177000,1.446725,1.422287,1.270772,1.212121
1005.682000,1.436950,1.422287,1.265885,1.212121
1006.188000,1.441838,1.412512,1.256109,1.212121
1006.694000,1.436950,1.412512,1.260997,1.212121
1007.199000,1.436950,1.412512,1.260997,1.212121
1007.705000,1.436950,1.412512,1.265885,1.212121
1008.210000,1.436950,1.412512,1.265885,1.212121
1008.715000,1.436950,1.417400,1.265885,1.212121
1009.221000,1.436950,1.417400,1.260997,1.217009
1009.727000,1.432063,1.417400,1.260997,1.212121
1010.233000,1.436950,1.417400,1.265885,1.217009
1010.738000,1.436950,1.417400,1.265885,1.217009
1011.244000,1.436950,1.417400,1.265885,1.217009
1011.749000,1.436950,1.417400,1.265885,1.212121
1012.254000,1.436950,1.417400,1.265885,1.217009
1012.760000,1.432063,1.412512,1.260997,1.217009
1013.266000,1.436950,1.417400,1.265885,1.212121
1013.771000,1.432063,1.417400,1.260997,1.207234
1014.277000,1.436950,1.412512,1.260997,1.212121
1014.782000,1.432063,1.417400,1.265885,1.212121
1015.288000,1.436950,1.417400,1.260997,1.207234
1015.793000,1.432063,1.412512,1.260997,1.207234
1016.299000,1.427175,1.412512,1.260997,1.207234
1016.805000,1.427175,1.412512,1.260997,1.207234
1017.310000,1.427175,1.412512,1.260997,1.207234
1017.816000,1.427175,1.412512,1.260997,1.207234
1018.321000,1.427175,1.407625,1.256109,1.212121
1018.826000,1.427175,1.412512,1.260997,1.207234
1019.332000,1.422287,1.407625,1.260997,1.207234
1019.838000,1.422287,1.402737,1.251222,1.212121
1020.343000,1.422287,1.412512,1.256109,1.207234
1020.849000,1.422287,1.407625,1.256109,1.207234
1021.355000,1.422287,1.407625,1.251222,1.202346
1021.860000,1.422287,1.412512,1.251222,1.207234
1022.365000,1.422287,1.407625,1.256109,1.207234
1022.871000,1.422287,1.407625,1.256109,1.202346
1023.377000,1.427175,1.407625,1.256109,1.207234
1023.882000,1.427175,1.407625,1.251222,1.202346
1024.388000,1.422287,1.407625,1.256109,1.202346
1024.893000,1.422287,1.407625,1.256109,1.202346
1025.398000,1.422287,1.407625,1.251222,1.207234
1025.904000,1.417400,1.407625,1.256109,1.207234
1026.410000,1.422287,1.402737,1.256109,1.202346
1026.916000,1.422287,1.407625,1.256109,1.207234
1027.421000,1.422287,1.407625,1.251222,1.202346
1027.927000,1.422287,1.407625,1.251222,1.202346
1028.432000,1.422287,1.407625,1.256109,1.202346
1028.937000,1.422287,1.412512,1.251222,1.202346
1029.443000,1.422287,1.407625,1.251222,1.197458
1029.949000,1.417400,1.412512,1.256109,1.202346
1030.454000,1.422287,1.407625,1.251222,1.207234
1030.960000,1.422287,1.407625,1.251222,1.197458
1031.465000,1.422287,1.407625,1.251222,1.197458
1031.970000,1.422287,1.407625,1.260997,1.202346
1032.476000,1.417400,1.407625,1.251222,1.202346
1032.982000,1.422287,1.402737,1.251222,1.197458
1033.488000,1.417400,1.402737,1.251222,1.197458
1033.993000,1.417400,1.402737,1.246334,1.202346
1034.499000,1.417400,1.402737,1.246334,1.197458
1035.004000,1.417400,1.402737,1.246334,1.197458
1035.509000,1.412512,1.397849,1.246334,1.197458
1036.015000,1.412512,1.402737,1.246334,1.197458
1036.521000,1.412512,1.397849,1.246334,1.197458
1037.026000,1.412512,1.397849,1.246334,1.192571
1037.532000,1.412512,1.397849,1.241447,1.197458
1038.038000,1.407625,1.397849,1.246334,1.192571
1038.543000,1.412512,1.397849,1.246334,1.192571
1039.048000,1.412512,1.392962,1.246334,1.187683
1039.554000,1.412512,1.402737,1.241447,1.192571
1040.060000,1.412512,1.392962,1.246334,1.187683
1040.565000,1.402737,1.388074,1.241447,1.187683
1041.071000,1.412512,1.392962,1.241447,1.192571
1041.576000,1.412512,1.397849,1.236559,1.187683
1042.081000,1.412512,1.397849,1.241447,1.187683
1042.587000,1.412512,1.392962,1.241447,1.192571
1043.093000,1.407625,1.388074,1.236559,1.197458
1043.598000,1.412512,1.392962,1.241447,1.187683
1044.104000,1.407625,1.388074,1.241447,1.192571
1044.610000,1.407625,1.388074,1.236559,1.192571
1045.115000,1.407625,1.388074,1.241447,1.187683
1045.620000,1.407625,1.388074,1.236559,1.182796
1046.126000,1.407625,1.388074,1.236559,1.192571
1046.632000,1.407625,1.383187,1.236559,1.187683
1047.137000,1.407625,1.388074,1.236559,1.187683
1047.643000,1.402737,1.383187,1.241447,1.182796
1048.148000,1.402737,1.383187,1.236559,1.187683
1048.653000,1.407625,1.383187,1.236559,1.182796
1049.159000,1.402737,1.383187,1.236559,1.182796
1049.665000,1.397849,1.383187,1.236559,1.187683
1050.171000,1.402737,1.388074,1.236559,1.187683
1050.676000,1.402737,1.388074,1.231672,1.182796
1051.182000,1.402737,1.388074,1.236559,1.182796
1051.687000,1.402737,1.388074,1.231672,1.182796
1052.192000,1.397849,1.388074,1.231672,1.182796
1052.698000,1.397849,1.383187,1.231672,1.182796
1053.204000,1.397849,1.388074,1.231672,1.182796
1053.709000,1.397849,1.383187,1.236559,1.182796
1054.215000,1.397849,1.383187,1.236559,1.182796
1054.721000,1.402737,1.383187,1.236559,1.177908
1055.225000,1.392962,1.373412,1.231672,1.177908
1055.731000,1.397849,1.383187,1.236559,1.177908
1056.237000,1.397849,1.378299,1.236559,1.182796
1056.743000,1.397849,1.373412,1.231672,1.182796
1057.248000,1.402737,1.373412,1.231672,1.177908
1057.754000,1.392962,1.378299,1.231672,1.173020
1058.259000,1.402737,1.378299,1.236559,1.177908
1058.764000,1.402737,1.373412,1.236559,1.182796
1059.270000,1.397849,1.373412,1.231672,1.177908
1059.776000,1.407625,1.378299,1.226784,1.177908
1060.281000,1.397849,1.378299,1.231672,1.182796
1060.787000,1.397849,1.378299,1.226784,1.177908
1061.293000,1.402737,1.378299,1.226784,1.177908
1061.798000,1.402737,1.378299,1.226784,1.182796
1062.303000,1.397849,1.383187,1.231672,1.177908
1062.809000,1.392962,1.373412,1.226784,1.173020
1063.315000,1.388074,1.373412,1.221896,1.173020
1063.820000,1.392962,1.373412,1.221896,1.177908
1064.326000,1.392962,1.373412,1.221896,1.173020
1064.832000,1.397849,1.388074,1.226784,1.177908
1065.336000,1.397849,1.383187,1.231672,1.182796
1065.842000,1.392962,1.383187,1.221896,1.182796
1066.348000,1.397849,1.383187,1.226784,1.177908
1066.853000,1.392962,1.383187,1.226784,1.173020
1067.359000,1.397849,1.383187,1.221896,1.173020
1067.865000,1.388074,1.378299,1.221896,1.168133
1068.370000,1.392962,1.378299,1.221896,1.168133
1068.875000,1.392962,1.383187,1.226784,1.173020
1069.381000,1.397849,1.383187,1.226784,1.173020
1069.887000,1.397849,1.383187,1.226784,1.173020
1070.392000,1.392962,1.378299,1.226784,1.173020
1070.898000,1.388074,1.378299,1.226784,1.173020
1071.404000,1.388074,1.383187,1.226784,1.168133
1071.908000,1.388074,1.383187,1.221896,1.168133
1072.414000,1.392962,1.378299,1.221896,1.173020
1072.920000,1.388074,1.373412,1.217009,1.163245
1073.426000,1.388074,1.378299,1.221896,1.168133
1073.931000,1.383187,1.373412,1.221896,1.168133
1074.437000,1.392962,1.373412,1.226784,1.173020
1074.942000,1.392962,1.373412,1.221896,1.173020
1075.447000,1.392962,1.373412,1.221896,1.173020
1075.953000,1.392962,1.373412,1.226784,1.177908
1076.459000,1.392962,1.373412,1.217009,1.173020
1076.964000,1.392962,1.373412,1.221896,1.168133
1077.470000,1.392962,1.373412,1.221896,1.168133
1077.976000,1.392962,1.373412,1.226784,1.168133
1078.480000,1.388074,1.378299,1.221896,1.168133
1078.986000,1.388074,1.378299,1.221896,1.168133
1079.492000,1.388074,1.373412,1.221896,1.173020
1079.998000,1.392962,1.373412,1.217009,1.173020
1080.503000,1.388074,1.373412,1.217009,1.168133
1081.009000,1.388074,1.378299,1.221896,1.168133
1081.515000,1.388074,1.373412,1.217009,1.168133
1082.019000,1.388074,1.373412,1.217009,1.163245
1082.525000,1.388074,1.373412,1.221896,1.163245
1083.031000,1.383187,1.368524,1.217009,1.168133
1083.536000,1.383187,1.368524,1.217009,1.168133
1084.042000,1.383187,1.373412,1.217009,1.163245
1084.548000,1.383187,1.373412,1.217009,1.163245
1085.053000,1.383187,1.373412,1.217009,1.163245
1085.558000,1.378299,1.363636,1.207234,1.158358
1086.064000,1.383187,1.368524,1.217009,1.163245
1086.570000,1.383187,1.368524,1.217009,1.163245
1087.075000,1.383187,1.368524,1.212121,1.163245
1087.581000,1.383187,1.363636,1.212121,1.158358
1088.087000,1.378299,1.368524,1.212121,1.158358
1088.591000,1.378299,1.363636,1.212121,1.163245
1089.097000,1.383187,1.363636,1.207234,1.153470
1089.603000,1.373412,1.358749,1.207234,1.153470
1090.108000,1.373412,1.368524,1.212121,1.163245
1090.614000,1.373412,1.363636,1.212121,1.163245
1091.120000,1.383187,1.363636,1.212121,1.158358
1091.625000,1.378299,1.358749,1.212121,1.158358
1092.130000,1.373412,1.363636,1.207234,1.158358
1092.636000,1.373412,1.358749,1.207234,1.158358
1093.142000,1.373412,1.363636,1.202346,1.153470
1093.647000,1.368524,1.358749,1.202346,1.158358
1094.153000,1.373412,1.353861,1.202346,1.153470
1094.659000,1.368524,1.363636,1.202346,1.148583
1095.163000,1.368524,1.353861,1.207234,1.148583
1095.669000,1.373412,1.358749,1.207234,1.153470
1096.175000,1.373412,1.358749,1.202346,1.148583
1096.681000,1.373412,1.358749,1.207234,1.153470
1097.186000,1.373412,1.353861,1.207234,1.158358
1097.692000,1.378299,1.353861,1.207234,1.153470
1098.198000,1.378299,1.353861,1.202346,1.153470
1098.702000,1.368524,1.353861,1.207234,1.153470
1099.208000,1.373412,1.353861,1.202346,1.158358
1099.714000,1.373412,1.353861,1.202346,1.153470
1100.219000,1.368524,1.353861,1.207234,1.153470
1100.725000,1.373412,1.353861,1.202346,1.153470
1101.231000,1.373412,1.348974,1.202346,1.153470
1101.735000,1.368524,1.348974,1.197458,1.148583
1102.241000,1.368524,1.348974,1.202346,1.153470
1102.747000,1.368524,1.348974,1.197458,1.153470
1103.253000,1.363636,1.348974,1.197458,1.143695
1103.758000,1.363636,1.348974,1.202346,1.148583
1104.264000,1.368524,1.348974,1.197458,1.153470
1104.770000,1.368524,1.344086,1.197458,1.148583
1105.274000,1.368524,1.348974,1.197458,1.148583
1105.780000,1.368524,1.348974,1.202346,1.158358
1106.286000,1.368524,1.348974,1.197458,1.153470
1106.791000,1.368524,1.353861,1.197458,1.148583
1107.297000,1.368524,1.353861,1.197458,1.153470
1107.803000,1.368524,1.348974,1.202346,1.153470
1108.308000,1.368524,1.348974,1.197458,1.153470
1108.813000,1.368524,1.348974,1.197458,1.148583
1109.319000,1.368524,1.348974,1.197458,1.153470
1109.825000,1.368524,1.348974,1.202346,1.153470
1110.330000,1.358749,1.344086,1.187683,1.143695
1110.836000,1.373412,1.348974,1.197458,1.148583
1111.342000,1.368524,1.348974,1.192571,1.153470
1111.846000,1.363636,1.344086,1.192571,1.148583
1112.352000,1.373412,1.344086,1.192571,1.143695
1112.858000,1.373412,1.344086,1.197458,1.153470
1113.363000,1.368524,1.348974,1.192571,1.153470
1113.869000,1.363636,1.348974,1.187683,1.148583
1114.375000,1.368524,1.339198,1.192571,1.148583
1114.881000,1.363636,1.344086,1.187683,1.143695
1115.385000,1.358749,1.348974,1.187683,1.143695
1115.891000,1.358749,1.339198,1.187683,1.143695
1116.397000,1.358749,1.344086,1.187683,1.143695
1116.902000,1.358749,1.339198,1.187683,1.143695
1117.408000,1.358749,1.339198,1.187683,1.138807
1117.914000,1.358749,1.339198,1.187683,1.138807
1118.418000,1.358749,1.339198,1.187683,1.143695
1118.924000,1.358749,1.339198,1.187683,1.143695
1119.430000,1.363636,1.339198,1.192571,1.143695
1119.936000,1.358749,1.344086,1.192571,1.143695
1120.441000,1.363636,1.339198,1.182796,1.143695
1120.947000,1.358749,1.334311,1.192571,1.143695
1121.453000,1.358749,1.339198,1.192571,1.143695
